sub_id_6,sub_id_5,sub_id_2,sub_id_3,day,clicks,lp_clicks,lp_ctr,cr,cost,campaign_unique_clicks,conversions,roi_confirmed,revenue,profit
23-07-2025 - IT - Douglas - Woman - Creative 5,Adset #2,120230637161830628,120230637011480628,2025-07-23,4,2,50.0,0.0,0.8,4,0,-100.0,0.0,-0.8
23-07-2025 - IT - Douglas - Woman - Creative 5,Adset #2,120230637161830628,120230637011480628,2025-07-24,16,9,56.25,12.5,4.57,16,2,-12.47,4.0,-0.57
23-07-2025 - IT - Douglas - Woman - Creative 5,Adset #2,120230637161830628,120230637011480628,2025-07-25,5,3,60.0,0.0,1.84,5,0,-100.0,0.0,-1.84
23-07-2025 - IT - Douglas - Woman - Creative 5,Adset #3,120230637267090628,120230637011480628,2025-07-23,15,10,66.67,6.67,1.86,15,1,34.41,2.5,0.64
23-07-2025 - IT - Douglas - Woman - Creative 5,Adset #3,120230637267090628,120230637011480628,2025-07-24,14,9,64.29,7.14,3.16,13,1,-36.71,2.0,-1.16
23-07-2025 - IT - Douglas - Woman - Creative 5,Adset #3,120230637267090628,120230637011480628,2025-07-25,96,54,56.25,7.29,18.0718,86,7,-22.53,14.0,-4.07
23-07-2025 - IT - Douglas - Woman - Creative 5,Adset #4,120230637370440628,120230637011480628,2025-07-23,6,4,66.67,0.0,1.02,6,0,-100.0,0.0,-1.02
23-07-2025 - IT - Douglas - Woman - Creative 5,Adset #4,120230637370440628,120230637011480628,2025-07-24,16,9,56.25,6.25,4.07,15,1,-50.86,2.0,-2.07
23-07-2025 - IT - Douglas - Woman - Creative 5,Adset #5,120230637528530628,120230637011480628,2025-07-23,8,2,25.0,0.0,2.46,7,0,-100.0,0.0,-2.46
23-07-2025 - IT - Douglas - Woman - Creative 5,Adset #5,120230637528530628,120230637011480628,2025-07-24,8,6,75.0,12.5,3.09,8,1,-35.28,2.0,-1.09
23-07-2025 - UK - Lenor - Woman - Creative 1,Adset #1,120231939784090400,120231939782770400,2025-07-23,17,13,76.47,11.76,3.85,14,2,-2.64,3.75,-0.1
23-07-2025 - UK - Lenor - Woman - Creative 1,Adset #1,120231939784090400,120231939782770400,2025-07-24,8,8,100.0,0.0,2.86,8,0,-100.0,0.0,-2.86
23-07-2025 - UK - Lenor - Woman - Creative 1,Adset #2,120231939879150400,120231939782770400,2025-07-23,4,3,75.0,0.0,2.44,4,0,-100.0,0.0,-2.44
23-07-2025 - UK - Lenor - Woman - Creative 1,Adset #2,120231939879150400,120231939782770400,2025-07-24,3,2,66.67,0.0,2.25,3,0,-100.0,0.0,-2.25
23-07-2025 - UK - Lenor - Woman - Creative 1,Adset #2,120231939879150400,120231939782770400,2025-07-25,4,2,50.0,0.0,0.87,4,0,-100.0,0.0,-0.87
23-07-2025 - UK - Lenor - Woman - Creative 1,Adset #3,120231939905200400,120231939782770400,2025-07-23,5,3,60.0,20.0,1.1,4,1,70.37,1.87,0.77
23-07-2025 - UK - Lenor - Woman - Creative 1,Adset #3,120231939905200400,120231939782770400,2025-07-24,19,14,73.68,5.26,4.5,17,1,-58.39,1.87,-2.63
23-07-2025 - UK - Lenor - Woman - Creative 1,Adset #3,120231939905200400,120231939782770400,2025-07-25,4,2,50.0,0.0,1.17,4,0,-100.0,0.0,-1.17
23-07-2025 - UK - Lenor - Woman - Creative 1,Adset #4,120231939923470400,120231939782770400,2025-07-23,6,5,83.33,0.0,1.59,6,0,-100.0,0.0,-1.59
23-07-2025 - UK - Lenor - Woman - Creative 1,Adset #4,120231939923470400,120231939782770400,2025-07-24,9,4,44.44,11.11,1.78,7,1,5.41,1.88,0.1
23-07-2025 - UK - Lenor - Woman - Creative 1,Adset #4,120231939923470400,120231939782770400,2025-07-25,9,4,44.44,11.11,2.09,8,1,-10.45,1.87,-0.22
23-07-2025 - UK - Lenor - Woman - Creative 1,Adset #5,120231939953400400,120231939782770400,2025-07-23,5,5,100.0,0.0,0.64,5,0,-100.0,0.0,-0.64
23-07-2025 - UK - Lenor - Woman - Creative 1,Adset #5,120231939953400400,120231939782770400,2025-07-24,24,19,79.17,12.5,6.98,23,3,-19.66,5.61,-1.37
23-07-2025 - UK - Lenor - Woman - Creative 1,Adset #5,120231939953400400,120231939782770400,2025-07-25,69,52,75.36,15.94,16.07,66,11,28.21,20.6,4.53
23-07-2025 - UK - Lenor - Woman - Creative 1,Adset #5,120231939953400400,120231939782770400,2025-07-26,20,13,65.0,10.0,8.04,20,2,-53.37,3.75,-4.29
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #1,120231939971840400,120231939970540400,2025-07-23,6,5,83.33,16.67,2.45,6,1,-23.42,1.88,-0.57
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #1,120231939971840400,120231939970540400,2025-07-24,9,6,66.67,22.22,2.67,8,2,39.92,3.74,1.07
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #1,120231939971840400,120231939970540400,2025-07-25,2,2,100.0,0.0,1.11,2,0,-100.0,0.0,-1.11
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #1,120231939971840400,120231939970540400,2025-07-26,7,5,71.43,0.0,1.68,6,0,-100.0,0.0,-1.68
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #1,120231939971840400,120231939970540400,2025-07-27,9,6,66.67,11.11,1.81,8,1,3.47,1.87,0.06
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #1,120231939971840400,120231939970540400,2025-07-28,7,4,57.14,0.0,1.84,6,0,-100.0,0.0,-1.84
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #1,120231939971840400,120231939970540400,2025-07-29,10,7,70.0,10.0,2.14,9,1,-11.34,1.9,-0.24
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #2,120231940002470400,120231939970540400,2025-07-23,6,4,66.67,0.0,1.39,6,0,-100.0,0.0,-1.39
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #2,120231940002470400,120231939970540400,2025-07-24,10,7,70.0,30.0,4.44,10,3,26.4,5.61,1.17
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #2,120231940002470400,120231939970540400,2025-07-25,7,4,57.14,14.29,2.57,7,1,-27.18,1.87,-0.7
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #2,120231940002470400,120231939970540400,2025-07-26,4,2,50.0,25.0,0.73,4,1,157.06,1.88,1.15
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #2,120231940002470400,120231939970540400,2025-07-27,6,5,83.33,33.33,1.99,5,2,88.23,3.75,1.76
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #2,120231940002470400,120231939970540400,2025-07-28,16,10,62.5,6.25,3.19,15,1,-41.34,1.87,-1.32
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #2,120231940002470400,120231939970540400,2025-07-29,11,10,90.91,18.18,3.08,10,2,23.21,3.79,0.71
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #2,120231940002470400,120231939970540400,2025-07-30,19,14,73.68,15.79,3.51,19,3,62.83,5.72,2.21
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #3,120231940020470400,120231939970540400,2025-07-24,20,16,80.0,20.0,5.07,18,4,47.54,7.48,2.41
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #3,120231940020470400,120231939970540400,2025-07-25,63,39,61.9,12.7,10.7,53,8,40.12,14.99,4.29
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #3,120231940020470400,120231939970540400,2025-07-26,46,35,76.09,10.87,12.09,44,5,-22.55,9.36,-2.73
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #3,120231940020470400,120231939970540400,2025-07-27,36,25,69.44,5.56,9.31,32,2,-59.77,3.75,-5.56
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #4,120231940045730400,120231939970540400,2025-07-23,8,6,75.0,25.0,2.48,8,2,51.22,3.75,1.27
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #4,120231940045730400,120231939970540400,2025-07-24,7,7,100.0,0.0,1.99,5,0,-100.0,0.0,-1.99
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #4,120231940045730400,120231939970540400,2025-07-25,4,4,100.0,0.0,1.04,4,0,-100.0,0.0,-1.04
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #4,120231940045730400,120231939970540400,2025-07-26,5,4,80.0,20.0,1.4,5,1,33.78,1.87,0.47
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #4,120231940045730400,120231939970540400,2025-07-27,20,16,80.0,20.0,3.98,19,4,88.23,7.49,3.51
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #4,120231940045730400,120231939970540400,2025-07-28,8,6,75.0,0.0,2.5,8,0,-100.0,0.0,-2.5
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #4,120231940045730400,120231939970540400,2025-07-29,9,7,77.78,0.0,1.41,8,0,-100.0,0.0,-1.41
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #4,120231940045730400,120231939970540400,2025-07-30,5,5,100.0,40.0,0.46,5,2,728.33,3.81,3.35
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #5,120231940067790400,120231939970540400,2025-07-23,13,10,76.92,15.38,2.64,13,2,42.14,3.75,1.11
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #5,120231940067790400,120231939970540400,2025-07-24,16,11,68.75,12.5,3.86,15,2,-3.11,3.74,-0.12
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #5,120231940067790400,120231939970540400,2025-07-25,36,25,69.44,5.56,4.75,32,2,-21.2,3.74,-1.01
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #5,120231940067790400,120231939970540400,2025-07-26,23,16,69.57,0.0,4.27,20,0,-100.0,0.0,-4.27
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #5,120231940067790400,120231939970540400,2025-07-27,22,18,81.82,22.73,4.05,19,5,131.22,9.36,5.31
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #5,120231940067790400,120231939970540400,2025-07-28,51,39,76.47,17.65,12.01,49,9,40.65,16.89,4.88
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #5,120231940067790400,120231939970540400,2025-07-29,67,54,80.6,13.43,14.0,65,9,22.14,17.1,3.1
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #5,120231940067790400,120231939970540400,2025-07-30,75,48,64.0,6.67,15.57,71,5,-38.77,9.53,-6.04
23-07-2025 - UK - Lenor - Woman - Creative 3,Adset #1,120231940195420400,120231940194440400,2025-07-23,9,7,77.78,22.22,2.21,8,2,69.7,3.75,1.54
23-07-2025 - UK - Lenor - Woman - Creative 3,Adset #1,120231940195420400,120231940194440400,2025-07-24,11,7,63.64,9.09,3.17,11,1,-40.81,1.88,-1.29
23-07-2025 - UK - Lenor - Woman - Creative 3,Adset #1,120231940195420400,120231940194440400,2025-07-25,2,0,0.0,0.0,1.64,2,0,-100.0,0.0,-1.64
23-07-2025 - UK - Lenor - Woman - Creative 3,Adset #1,120231940195420400,120231940194440400,2025-07-26,3,3,100.0,0.0,2.79,3,0,-100.0,0.0,-2.79
23-07-2025 - UK - Lenor - Woman - Creative 3,Adset #2,120231940241670400,120231940194440400,2025-07-23,5,2,40.0,20.0,1.43,5,1,31.06,1.87,0.44
23-07-2025 - UK - Lenor - Woman - Creative 3,Adset #2,120231940241670400,120231940194440400,2025-07-24,6,6,100.0,16.67,1.92,6,1,-2.72,1.87,-0.05
23-07-2025 - UK - Lenor - Woman - Creative 3,Adset #2,120231940241670400,120231940194440400,2025-07-25,8,7,87.5,25.0,1.55,7,2,141.49,3.74,2.19
23-07-2025 - UK - Lenor - Woman - Creative 3,Adset #2,120231940241670400,120231940194440400,2025-07-26,30,21,70.0,0.0,5.25,27,0,-100.0,0.0,-5.25
23-07-2025 - UK - Lenor - Woman - Creative 3,Adset #2,120231940241670400,120231940194440400,2025-07-27,64,56,87.5,15.63,14.42,63,10,29.88,18.73,4.31
23-07-2025 - UK - Lenor - Woman - Creative 3,Adset #3,120231940258310400,120231940194440400,2025-07-23,12,10,83.33,16.67,2.72,11,2,37.88,3.75,1.03
23-07-2025 - UK - Lenor - Woman - Creative 3,Adset #3,120231940258310400,120231940194440400,2025-07-24,22,14,63.64,13.64,3.65,20,3,53.87,5.62,1.97
23-07-2025 - UK - Lenor - Woman - Creative 3,Adset #3,120231940258310400,120231940194440400,2025-07-25,24,16,66.67,16.67,5.13,22,4,46.22,7.5,2.37
23-07-2025 - UK - Lenor - Woman - Creative 3,Adset #3,120231940258310400,120231940194440400,2025-07-26,68,54,79.41,11.76,15.76,62,8,-4.93,14.98,-0.78
23-07-2025 - UK - Lenor - Woman - Creative 3,Adset #3,120231940258310400,120231940194440400,2025-07-27,57,41,71.93,3.51,12.26,53,2,-69.45,3.75,-8.51
23-07-2025 - UK - Lenor - Woman - Creative 3,Adset #4,120231940274390400,120231940194440400,2025-07-23,5,3,60.0,0.0,0.76,5,0,-100.0,0.0,-0.76
23-07-2025 - UK - Lenor - Woman - Creative 3,Adset #4,120231940274390400,120231940194440400,2025-07-24,7,4,57.14,14.29,3.04,7,1,-38.41,1.87,-1.17
23-07-2025 - UK - Lenor - Woman - Creative 3,Adset #4,120231940274390400,120231940194440400,2025-07-25,5,4,80.0,0.0,1.37,5,0,-100.0,0.0,-1.37
23-07-2025 - UK - Lenor - Woman - Creative 3,Adset #5,120231940293000400,120231940194440400,2025-07-23,11,6,54.55,36.36,2.28,10,4,228.98,7.5,5.22
23-07-2025 - UK - Lenor - Woman - Creative 3,Adset #5,120231940293000400,120231940194440400,2025-07-24,111,83,74.77,14.41,26.4814,105,16,12.91,29.9,3.42
23-07-2025 - UK - Lenor - Woman - Creative 3,Adset #5,120231940293000400,120231940194440400,2025-07-25,121,79,65.29,12.4,30.36,112,15,-7.45,28.1,-2.26
23-07-2025 - UK - Lenor - Woman - Creative 3,Adset #5,120231940293000400,120231940194440400,2025-07-26,61,43,70.49,8.2,17.9,59,5,-47.66,9.37,-8.53
23-07-2025 - UK - Lenor - Woman - Creative 4,Adset #1,120231940319980400,120231940316570400,2025-07-23,10,7,70.0,0.0,1.8818,8,0,-100.0,0.0,-1.88
23-07-2025 - UK - Lenor - Woman - Creative 4,Adset #1,120231940319980400,120231940316570400,2025-07-24,16,14,87.5,6.25,3.98,16,1,-53.07,1.87,-2.11
23-07-2025 - UK - Lenor - Woman - Creative 4,Adset #2,120231940348720400,120231940316570400,2025-07-23,4,3,75.0,0.0,1.25,4,0,-100.0,0.0,-1.25
23-07-2025 - UK - Lenor - Woman - Creative 4,Adset #2,120231940348720400,120231940316570400,2025-07-24,6,6,100.0,16.67,1.81,6,1,3.2,1.87,0.06
23-07-2025 - UK - Lenor - Woman - Creative 4,Adset #2,120231940348720400,120231940316570400,2025-07-25,9,4,44.44,11.11,3.58,8,1,-47.72,1.87,-1.71
23-07-2025 - UK - Lenor - Woman - Creative 4,Adset #3,120231940379130400,120231940316570400,2025-07-23,6,5,83.33,16.67,2.14,6,1,-12.32,1.88,-0.26
23-07-2025 - UK - Lenor - Woman - Creative 4,Adset #3,120231940379130400,120231940316570400,2025-07-24,15,12,80.0,20.0,4.76,14,3,17.9,5.61,0.85
23-07-2025 - UK - Lenor - Woman - Creative 4,Adset #3,120231940379130400,120231940316570400,2025-07-25,69,53,76.81,13.04,15.94,61,9,5.77,16.86,0.92
23-07-2025 - UK - Lenor - Woman - Creative 4,Adset #3,120231940379130400,120231940316570400,2025-07-26,7,2,28.57,0.0,1.92,6,0,-100.0,0.0,-1.92
23-07-2025 - UK - Lenor - Woman - Creative 4,Adset #4,120231940419530400,120231940316570400,2025-07-23,6,1,16.67,16.67,3.02,6,1,-37.87,1.88,-1.14
23-07-2025 - UK - Lenor - Woman - Creative 4,Adset #4,120231940419530400,120231940316570400,2025-07-24,13,11,84.62,7.69,3.28,12,1,-43.05,1.87,-1.41
23-07-2025 - UK - Lenor - Woman - Creative 4,Adset #4,120231940419530400,120231940316570400,2025-07-25,1,0,0.0,0.0,0.28,1,0,-100.0,0.0,-0.28
23-07-2025 - UK - Lenor - Woman - Creative 4,Adset #5,120231940461570400,120231940316570400,2025-07-23,7,6,85.71,0.0,0.88,7,0,-100.0,0.0,-0.88
23-07-2025 - UK - Lenor - Woman - Creative 4,Adset #5,120231940461570400,120231940316570400,2025-07-24,23,19,82.61,0.0,4.68,23,0,-100.0,0.0,-4.68
23-07-2025 - UK - Lenor - Woman - Creative 5,Adset #1,120231940485120400,120231940484510400,2025-07-23,3,1,33.33,0.0,0.88,2,0,-100.0,0.0,-0.88
23-07-2025 - UK - Lenor - Woman - Creative 5,Adset #1,120231940485120400,120231940484510400,2025-07-24,25,15,60.0,24.0,9.67,23,6,16.07,11.22,1.55
23-07-2025 - UK - Lenor - Woman - Creative 5,Adset #1,120231940485120400,120231940484510400,2025-07-25,34,22,64.71,14.71,10.6,31,5,-11.66,9.36,-1.24
23-07-2025 - UK - Lenor - Woman - Creative 5,Adset #2,120231940503770400,120231940484510400,2025-07-23,9,7,77.78,11.11,1.35,7,1,38.98,1.88,0.53
23-07-2025 - UK - Lenor - Woman - Creative 5,Adset #2,120231940503770400,120231940484510400,2025-07-24,8,7,87.5,0.0,2.42,7,0,-100.0,0.0,-2.42
23-07-2025 - UK - Lenor - Woman - Creative 5,Adset #2,120231940503770400,120231940484510400,2025-07-25,7,4,57.14,14.29,3.81,6,1,-50.88,1.87,-1.94
23-07-2025 - UK - Lenor - Woman - Creative 5,Adset #2,120231940503770400,120231940484510400,2025-07-26,2,2,100.0,50.0,0.02,1,1,9282.67,1.88,1.86
23-07-2025 - UK - Lenor - Woman - Creative 5,Adset #3,120231940516870400,120231940484510400,2025-07-23,5,3,60.0,20.0,1.9,5,1,-1.36,1.87,-0.03
23-07-2025 - UK - Lenor - Woman - Creative 5,Adset #3,120231940516870400,120231940484510400,2025-07-24,6,5,83.33,16.67,1.76,6,1,6.38,1.87,0.11
23-07-2025 - UK - Lenor - Woman - Creative 5,Adset #3,120231940516870400,120231940484510400,2025-07-25,7,3,42.86,14.29,2.65,6,1,-29.37,1.87,-0.78
23-07-2025 - UK - Lenor - Woman - Creative 5,Adset #3,120231940516870400,120231940484510400,2025-07-26,54,39,72.22,12.96,14.97,52,7,-12.4,13.11,-1.86
23-07-2025 - UK - Lenor - Woman - Creative 5,Adset #4,120231940534240400,120231940484510400,2025-07-23,8,6,75.0,12.5,1.84,8,1,1.97,1.88,0.04
23-07-2025 - UK - Lenor - Woman - Creative 5,Adset #4,120231940534240400,120231940484510400,2025-07-24,10,8,80.0,0.0,1.6,9,0,-100.0,0.0,-1.6
23-07-2025 - UK - Lenor - Woman - Creative 5,Adset #4,120231940534240400,120231940484510400,2025-07-25,8,6,75.0,0.0,2.72,8,0,-100.0,0.0,-2.72
23-07-2025 - UK - Lenor - Woman - Creative 5,Adset #4,120231940534240400,120231940484510400,2025-07-26,1,1,100.0,0.0,0.0,1,0,0.0,0.0,0.0
23-07-2025 - UK - Lenor - Woman - Creative 5,Adset #5,120231940589710400,120231940484510400,2025-07-23,13,10,76.92,7.69,3.3336,12,1,-43.72,1.88,-1.46
23-07-2025 - UK - Lenor - Woman - Creative 5,Adset #5,120231940589710400,120231940484510400,2025-07-24,8,8,100.0,12.5,2.51,8,1,-25.58,1.87,-0.64
23-07-2025 - UK - Lenor - Woman - Creative 5,Adset #5,120231940589710400,120231940484510400,2025-07-25,5,3,60.0,0.0,0.24,3,0,-100.0,0.0,-0.24
23-07-2025+-+DE+-+Makita+-+Man+-+Creative+1,Adset+%233,120227403416390519,120227403362470519,2025-07-30,1,0,0.0,0.0,0.3167,1,0,-100.0,0.0,-0.32
23-07-2025+-+IT+-+Douglas+-+Woman+-+Creative+2,Adset+%233,120230636042490628,120230635990900628,2025-07-25,1,1,100.0,0.0,0.0533,1,0,-100.0,0.0,-0.05
23-07-2025+-+IT+-+Douglas+-+Woman+-+Creative+2,Adset+%235,120230636111510628,120230635990900628,2025-07-23,1,1,100.0,0.0,0.1536,1,0,-100.0,0.0,-0.15
23-07-2025+-+IT+-+Douglas+-+Woman+-+Creative+5,Adset+%233,120230637267090628,120230637011480628,2025-07-25,1,1,100.0,0.0,0.1882,1,0,-100.0,0.0,-0.19
23-07-2025+-+UK+-+Lenor+-+Woman+-+Creative+3,Adset+%235,120231940293000400,120231940194440400,2025-07-24,1,0,0.0,0.0,0.2386,1,0,-100.0,0.0,-0.24
23-07-2025+-+UK+-+Lenor+-+Woman+-+Creative+4,Adset+%231,120231940319980400,120231940316570400,2025-07-23,1,0,0.0,0.0,0.1882,1,0,-100.0,0.0,-0.19
23-07-2025+-+UK+-+Lenor+-+Woman+-+Creative+5,Adset+%235,120231940589710400,120231940484510400,2025-07-23,1,1,100.0,0.0,0.2564,1,0,-100.0,0.0,-0.26
24-06-2025 - DE - Xiaomi - Creative 1 - Video 1,Adset #1,120229530862710367,120229530861790367,2025-07-01,22,15,68.18,13.64,4.73,19,3,172.73,12.9,8.17
24-06-2025 - DE - Xiaomi - Creative 1 - Video 1,Adset #1,120229530862710367,120229530861790367,2025-07-02,31,22,70.97,19.35,10.78,28,6,139.33,25.8,15.02
24-06-2025 - DE - Xiaomi - Creative 1 - Video 1,Adset #1,120229530862710367,120229530861790367,2025-07-03,51,31,60.78,1.96,20.72,44,1,-79.25,4.3,-16.42
24-06-2025 - DE - Xiaomi - Creative 1 - Video 1,Adset #1,120229530862710367,120229530861790367,2025-07-04,23,16,69.57,0.0,11.74,20,0,-100.0,0.0,-11.74
24-06-2025 - DE - Xiaomi - Creative 4 - Video 4,Adset #1,120229530992100367,120229530989800367,2025-07-01,76,42,55.26,7.89,18.71,63,6,37.89,25.8,7.09
24-06-2025 - DE - Xiaomi - Creative 4 - Video 4,Adset #1,120229530992100367,120229530989800367,2025-07-02,44,34,77.27,11.36,19.29,38,5,11.46,21.5,2.21
24-06-2025 - DE - Xiaomi - Creative 4 - Video 4,Adset #1,120229530992100367,120229530989800367,2025-07-03,69,45,65.22,10.14,20.12,57,7,49.6,30.1,9.98
24-06-2025 - DE - Xiaomi - Creative 4 - Video 4,Adset #1,120229530992100367,120229530989800367,2025-07-04,72,49,68.06,18.06,19.16,66,13,191.75,55.9,36.74
24-06-2025 - DE - Xiaomi - Creative 4 - Video 4,Adset #1,120229530992100367,120229530989800367,2025-07-05,134,85,63.43,11.19,40.99,119,15,57.36,64.5,23.51
24-06-2025 - DE - Xiaomi - Creative 4 - Video 4,Adset #1,120229530992100367,120229530989800367,2025-07-06,331,213,64.35,6.04,89.41,296,20,-3.81,86.0,-3.41
24-06-2025 - DE - Xiaomi - Creative 4 - Video 4,Adset #1,120229530992100367,120229530989800367,2025-07-07,302,196,64.9,9.6,79.15,267,29,57.55,124.7,45.55
24-06-2025 - DE - Xiaomi - Creative 4 - Video 4,Adset #1,120229530992100367,120229530989800367,2025-07-08,279,179,64.16,12.19,87.32,245,34,67.43,146.2,58.88
24-06-2025 - DE - Xiaomi - Creative 4 - Video 4,Adset #1,120229530992100367,120229530989800367,2025-07-09,230,140,60.87,12.17,74.22,205,28,62.22,120.4,46.18
24-06-2025 - DE - Xiaomi - Creative 4 - Video 4,Adset #1,120229530992100367,120229530989800367,2025-07-10,260,162,62.31,13.85,74.18,233,36,108.68,154.8,80.62
24-06-2025 - DE - Xiaomi - Creative 4 - Video 4,Adset #1,120229530992100367,120229530989800367,2025-07-11,245,149,60.82,11.02,74.49,211,27,55.86,116.1,41.61
24-06-2025 - DE - Xiaomi - Creative 4 - Video 4,Adset #1,120229530992100367,120229530989800367,2025-07-12,274,187,68.25,13.14,78.02,245,36,98.41,154.8,76.78
24-06-2025 - DE - Xiaomi - Creative 4 - Video 4,Adset #1,120229530992100367,120229530989800367,2025-07-13,356,233,65.45,14.04,108.22,319,50,98.67,215.0,106.78
24-06-2025 - DE - Xiaomi - Creative 4 - Video 4,Adset #1,120229530992100367,120229530989800367,2025-07-14,126,90,71.43,13.49,45.94,110,17,59.12,73.1,27.16
24-06-2025 - DE - Xiaomi - Overlay - Creative 3 - Video 2,Adset #1,120229531110440367,120229531110230367,2025-07-01,204,140,68.63,11.27,77.17,182,23,28.16,98.9,21.73
24-06-2025 - DE - Xiaomi - Overlay - Creative 3 - Video 2,Adset #1,120229531110440367,120229531110230367,2025-07-02,212,142,66.98,8.02,80.13,193,17,-8.77,73.1,-7.03
24-06-2025 - DE - Xiaomi - Overlay - Creative 3 - Video 2,Adset #1,120229531110440367,120229531110230367,2025-07-03,130,71,54.62,3.85,54.74,115,5,-60.72,21.5,-33.24
24-06-2025 - DE - Xiaomi - Overlay - Creative 3 - Video 2,Adset #1,120229531110440367,120229531110230367,2025-07-04,2,2,100.0,0.0,0.0,2,0,0.0,0.0,0.0
24-06-2025 - US - Aldi - Script 1 - Creative 1 - Video 1,Adset #1,120227116970580075,120227116969610075,2025-07-01,34,21,61.76,11.76,8.08,30,4,68.36,13.6,5.52
24-06-2025 - US - Aldi - Script 1 - Creative 1 - Video 1,Adset #1,120227116970580075,120227116969610075,2025-07-06,39,27,69.23,15.38,12.05,36,6,69.09,20.37,8.32
24-06-2025 - US - Aldi - Script 1 - Creative 1 - Video 1,Adset #1,120227116970580075,120227116969610075,2025-07-07,75,52,69.33,8.0,21.29,63,6,-4.23,20.39,-0.9
24-06-2025 - US - Aldi - Script 1 - Creative 1 - Video 1,Adset #1,120227116970580075,120227116969610075,2025-07-08,52,31,59.62,3.85,12.06,46,2,-43.46,6.82,-5.24
24-06-2025 - US - Aldi - Script 1 - Creative 5 - Video 2,Adset #1,120227117007440075,120227117006950075,2025-07-01,7,6,85.71,14.29,3.67,6,1,-7.51,3.39,-0.28
24-06-2025 - US - Aldi - Script 1 - Creative 5 - Video 2,Adset #1,120227117007440075,120227117006950075,2025-07-06,24,19,79.17,4.17,6.67,21,1,-49.09,3.4,-3.27
24-06-2025 - US - Aldi - Script 3 - Creative 3 - Video 3,Adset #1,120227117368840075,120227117368230075,2025-07-01,4,4,100.0,0.0,3.66,4,0,-100.0,0.0,-3.66
